feature,gain,importance_pct,horizon
lag_671,86017831.80169404,90.43401014479007,15m
lag_672,4776225.335509896,5.021438013470118,15m
lag_1344,1423701.6712175608,1.4967948933526576,15m
approach,750800.7351109982,0.7893470443695451,15m
quarter_hour,582613.6222265959,0.6125251604155781,15m
vehicle_count,336914.4220883846,0.35421169805011304,15m
rolling_mean_96,252573.8005144596,0.26554100655188784,15m
rolling_mean_16,233399.4437456131,0.2453822332111311,15m
rolling_mean_8,150554.88524639606,0.15828441306343352,15m
is_weekend,78116.71770381927,0.08212725074948667,15m
lag_1,71463.51119112968,0.07513246684641106,15m
lag_96,70016.07943856716,0.07361072356303115,15m
lag_673,67188.91411411762,0.07063841081953286,15m
lag_192,56139.29139351845,0.059021497532129014,15m
day_of_week,55491.185440540314,0.058340117647297164,15m
lag_288,46967.00240492821,0.04937830078941851,15m
lag_3,41477.81523144245,0.04360729728774822,15m
lag_2,40571.65433001518,0.04265461384483828,15m
rolling_mean_4,33119.55740201473,0.03481992428023245,15m
lag_4,31516.712947368622,0.03313478936534458,15m
is_holiday,0.0,0.0,15m
lag_671,73711951.21918547,77.62916401285304,30m
quarter_hour,8452791.129103422,8.90199076370088,30m
rolling_mean_16,4595078.287327766,4.839270703310637,30m
vehicle_count,2941135.7194919586,3.097434043952917,30m
lag_1344,2125552.8348448277,2.2385093177564266,30m
approach,954781.4095265865,1.0055205622785224,30m
rolling_mean_96,622533.1371273994,0.6556158968278746,30m
lag_672,447681.30188786983,0.4714720562260141,30m
is_weekend,278058.684926033,0.29283532589085853,30m
day_of_week,159608.45407152176,0.16809039313195107,30m
lag_192,111616.24029362202,0.1175477691329434,30m
lag_288,99211.89429235458,0.10448422930964896,30m
lag_96,95280.06038951874,0.10034344923442153,30m
rolling_mean_8,86672.95549881458,0.09127894414148897,30m
rolling_mean_4,63839.34753990173,0.06723190878385922,30m
lag_1,45681.80509972572,0.04810943519789492,30m
lag_3,45182.96201682091,0.047584082512760514,30m
lag_673,42377.82577311993,0.04462987525140146,30m
lag_4,38429.7241961956,0.0404719630026386,30m
lag_2,36476.810749173164,0.03841526750381761,30m
is_holiday,0.0,0.0,30m
lag_671,52634689.38687372,55.38563898572384,60m
quarter_hour,24401021.380340934,25.676339630713702,60m
rolling_mean_16,6730303.604069829,7.0820626096881405,60m
is_weekend,2538399.947889805,2.6710693033987227,60m
vehicle_count,2340077.043334961,2.462381061438392,60m
rolling_mean_8,1463998.3577826023,1.5405141640307844,60m
lag_1344,1427197.455347538,1.5017898641373073,60m
rolling_mean_96,875026.589161396,0.9207598132475827,60m
approach,588378.3223724365,0.6191298880937726,60m
lag_96,398449.5362240076,0.41927448274892815,60m
lag_192,351848.57340955734,0.37023792277500434,60m
day_of_week,290144.155151844,0.30530852595979113,60m
rolling_mean_4,256200.7024037838,0.2695910202286397,60m
lag_288,234346.8890761137,0.24659501836129344,60m
lag_672,218927.314558506,0.2303695404969049,60m
lag_4,77175.0842167139,0.08120863641280872,60m
lag_1,64533.76689183712,0.06790662122443358,60m
lag_2,52302.16836166382,0.05503573876455845,60m
lag_673,50887.70302784443,0.05354734646569026,60m
lag_3,39191.48494720459,0.041239826089704806,60m
is_holiday,0.0,0.0,60m
